sess0001, 000046, 100, 116, GVWY, 386, 20, 19.300000, SHVR, 466, 20, 23.300000, ZIC, 432, 20, 21.600000, ZIP, 185, 20, 9.250000, 100, 116, 
sess0001, 000047, 95, 116, GVWY, 401, 20, 20.050000, SHVR, 466, 20, 23.300000, ZIC, 432, 20, 21.600000, ZIP, 186, 20, 9.300000, 95, 116, 
sess0001, 000047, 97, 121, GVWY, 401, 20, 20.050000, SHVR, 466, 20, 23.300000, ZIC, 460, 20, 23.000000, ZIP, 186, 20, 9.300000, 97, 121, 
sess0001, 000049, 97, 113, GVWY, 405, 20, 20.250000, SHVR, 477, 20, 23.850000, ZIC, 460, 20, 23.000000, ZIP, 186, 20, 9.300000, 97, 113, 
sess0001, 000049, 91, 103, GVWY, 409, 20, 20.450000, SHVR, 477, 20, 23.850000, ZIC, 460, 20, 23.000000, ZIP, 187, 20, 9.350000, 91, 103, 
sess0001, 000051, 85, 102, GVWY, 409, 20, 20.450000, SHVR, 477, 20, 23.850000, ZIC, 478, 20, 23.900000, ZIP, 187, 20, 9.350000, 85, 102, 
sess0001, 000054, 85, 100, GVWY, 445, 20, 22.250000, SHVR, 508, 20, 25.400000, ZIC, 478, 20, 23.900000, ZIP, 187, 20, 9.350000, 85, 100, 
sess0001, 000057, 89, 91, GVWY, 445, 20, 22.250000, SHVR, 560, 20, 28.000000, ZIC, 478, 20, 23.900000, ZIP, 187, 20, 9.350000, 89, 91, 
sess0001, 000058, 85, 91, GVWY, 445, 20, 22.250000, SHVR, 619, 20, 30.950000, ZIC, 478, 20, 23.900000, ZIP, 187, 20, 9.350000, 85, 91, 
sess0001, 000058, 85, 91, GVWY, 486, 20, 24.300000, SHVR, 619, 20, 30.950000, ZIC, 478, 20, 23.900000, ZIP, 187, 20, 9.350000, 85, 91, 
sess0001, 000059, 85, 103, GVWY, 512, 20, 25.600000, SHVR, 627, 20, 31.350000, ZIC, 478, 20, 23.900000, ZIP, 187, 20, 9.350000, 85, 103, 
sess0001, 000062, 85, 103, GVWY, 561, 20, 28.050000, SHVR, 627, 20, 31.350000, ZIC, 478, 20, 23.900000, ZIP, 187, 20, 9.350000, 85, 103, 
sess0001, 000062, 85, 100, GVWY, 561, 20, 28.050000, SHVR, 627, 20, 31.350000, ZIC, 527, 20, 26.350000, ZIP, 187, 20, 9.350000, 85, 100, 
sess0001, 000064, 85, 87, GVWY, 561, 20, 28.050000, SHVR, 666, 20, 33.300000, ZIC, 527, 20, 26.350000, ZIP, 187, 20, 9.350000, 85, 87, 
sess0001, 000065, 85, 103, GVWY, 561, 20, 28.050000, SHVR, 666, 20, 33.300000, ZIC, 563, 20, 28.150000, ZIP, 187, 20, 9.350000, 85, 103, 
sess0001, 000068, 91, 103, GVWY, 561, 20, 28.050000, SHVR, 666, 20, 33.300000, ZIC, 604, 20, 30.200000, ZIP, 197, 20, 9.850000, 91, 103, 
sess0001, 000069, 93, 103, GVWY, 561, 20, 28.050000, SHVR, 666, 20, 33.300000, ZIC, 604, 20, 30.200000, ZIP, 210, 20, 10.500000, 93, 103, 
sess0001, 000070, 93, 111, GVWY, 561, 20, 28.050000, SHVR, 666, 20, 33.300000, ZIC, 643, 20, 32.150000, ZIP, 210, 20, 10.500000, 93, 111, 
sess0001, 000072, 95, 111, GVWY, 572, 20, 28.600000, SHVR, 666, 20, 33.300000, ZIC, 643, 20, 32.150000, ZIP, 212, 20, 10.600000, 95, 111, 
sess0001, 000074, 95, 111, GVWY, 572, 20, 28.600000, SHVR, 678, 20, 33.900000, ZIC, 643, 20, 32.150000, ZIP, 212, 20, 10.600000, 95, 111, 
sess0001, 000076, 102, 111, GVWY, 609, 20, 30.450000, SHVR, 678, 20, 33.900000, ZIC, 643, 20, 32.150000, ZIP, 234, 20, 11.700000, 102, 111, 
sess0001, 000078, 105, 111, GVWY, 609, 20, 30.450000, SHVR, 724, 20, 36.200000, ZIC, 643, 20, 32.150000, ZIP, 234, 20, 11.700000, 105, 111, 
sess0001, 000078, 103, 111, GVWY, 609, 20, 30.450000, SHVR, 748, 20, 37.400000, ZIC, 698, 20, 34.900000, ZIP, 234, 20, 11.700000, 103, 111, 
sess0001, 000078, 102, 110, GVWY, 619, 20, 30.950000, SHVR, 756, 20, 37.800000, ZIC, 698, 20, 34.900000, ZIP, 234, 20, 11.700000, 102, 110, 
sess0001, 000079, 101, 109, GVWY, 619, 20, 30.950000, SHVR, 756, 20, 37.800000, ZIC, 740, 20, 37.000000, ZIP, 258, 20, 12.900000, 101, 109, 
